device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Array3dAverage,THREE_D,176,16,1,4,20.7969,180.407,6.941,0.001,1.235,7.395,0.166
GTX 780,Array3dAverage,THREE_D,176,16,1,8,20.7969,179.938,6.927,0.001,0.777,7.4,0.167
GTX 780,Array3dAverage,THREE_D,176,16,1,16,20.7969,179.943,6.933,0.001,0.786,7.42,0.167
GTX 780,Array3dAverage,THREE_D,176,16,2,1,20.7969,198.094,6.938,0,2.161,7.519,0.165
GTX 780,Array3dAverage,THREE_D,176,16,2,2,20.7969,181.719,6.931,0,1.215,7.418,0.166
GTX 780,Array3dAverage,THREE_D,176,16,2,4,20.7969,180.163,6.935,0.001,0.755,7.411,0.169
GTX 780,Array3dAverage,THREE_D,176,16,2,8,20.7969,179.964,6.935,0.001,0.786,7.413,0.173
GTX 780,Array3dAverage,THREE_D,176,16,2,16,20.7969,180.027,6.92,0.001,0.825,7.398,0.166
GTX 780,Array3dAverage,THREE_D,176,16,4,1,20.7969,187.262,6.909,0.001,1.19,7.423,0.167
GTX 780,Array3dAverage,THREE_D,176,16,4,2,20.7969,180.012,6.979,0.001,0.748,7.415,0.166
GTX 780,Array3dAverage,THREE_D,176,16,4,4,20.7969,179.928,6.918,0,0.769,7.431,0.17
GTX 780,Array3dAverage,THREE_D,176,16,4,8,20.7969,179.85,6.969,0.003,0.829,7.452,0.168
GTX 780,Array3dAverage,THREE_D,176,16,4,16,20.7969,180.198,6.965,0.001,0.905,7.404,0.163
GTX 780,Array3dAverage,THREE_D,176,16,8,1,20.7969,181.57,6.929,0.001,0.749,7.471,0.165
GTX 780,Array3dAverage,THREE_D,176,16,8,2,20.7969,180.117,6.933,0.002,0.763,7.432,0.166
GTX 780,Array3dAverage,THREE_D,176,16,8,4,20.7969,179.894,6.922,0.001,0.81,7.427,0.167
