device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,4,1,13.308,0.008,7970.85,19.074,2.368
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,8,1,12.223,0.008,6603.4,18.393,2.294
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,16,1,15.748,0.01,7086.27,14.849,2.167
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,32,1,10.923,0.006,9580.07,15.332,2.585
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,64,1,13.693,0.008,11736.2,18.283,2.489
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,128,1,11.053,0.007,12977.8,14.46,1.874
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,256,1,15.545,0.009,12679.3,15.293,1.923
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,512,1,13.768,0.006,12990.6,15.557,2.435
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,1024,1,13.359,0.007,13261.7,17.956,2.512
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,2048,1,15.715,0.01,14545,17.992,1.824
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,4096,1,11.17,0.007,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,1,1,10.014,0.006,9856.29,16.084,2.152
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,2,1,12.025,0.005,6484.63,14.507,1.699
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,4,1,10.681,0.006,4974.76,23.519,2.963
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,8,1,11.935,0.007,4598.49,17.698,2.026
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,16,1,10.049,0.006,4662.83,19.249,1.999
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,32,1,10.077,0.005,5868.97,14.542,1.936
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,64,1,10.304,0.006,6613.67,13.92,2.452
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,128,1,10.475,0.006,7278.34,17.334,2.682
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,256,1,16.335,0.01,7117.95,18.347,2.477
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,512,1,13.042,0.006,7605.36,13.883,2.399
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,1024,1,15.805,0.01,8151.09,26.626,2.267
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,2048,1,10.947,0.007,9579.7,13.186,2.601
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,1,1,13.151,0.006,6084.1,14.39,2.592
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,2,1,15.314,0.009,4331.32,14.218,2.203
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,4,1,15.215,0.009,3443.82,14.009,3.014
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,8,1,13.191,0.005,3216.02,17.936,1.952
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,16,1,10.794,0.006,3411.09,14.246,2.658
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,32,1,13.343,0.006,3805.51,16.172,2.632
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,64,1,12.508,0.006,4006,14.353,2.087
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,128,1,11.561,0.009,4291.56,15.185,2.922
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,256,1,12.38,0.006,4425.34,14.808,2.274
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,512,1,13.059,0.006,4517.77,14.984,2.222
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,1024,1,10.166,0.006,5312.66,15.028,2.323
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,1,1,12.957,0.006,3031.85,14.352,3.155
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,2,1,10.691,0.006,2171.12,14.212,2.308
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,4,1,10.817,0.006,1764.62,13.608,2.097
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,8,1,12.755,0.007,1647.31,14.338,1.929
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,16,1,11.748,0.006,1778.1,14.459,2.237
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,32,1,11.073,0.007,2083.06,17.54,2.505
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,64,1,10.827,0.006,2311.78,31.886,2.347
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,128,1,10.218,0.006,2519.91,13.88,2.096
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,256,1,15.829,0.009,2495.89,14.555,2.303
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,512,1,11.686,0.006,2736.01,32.865,1.946
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,1,1,13.124,0.007,1981.61,14.348,2.127
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,2,1,12.109,0.006,1570.53,14.21,2.223
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,4,1,10.626,0.006,1359.65,14.557,2.304
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,8,1,10.017,0.006,1310.31,14.526,1.717
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,16,1,9.969,0.006,1376.64,14.411,2.021
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,32,1,12.988,0.006,1528.19,14.194,2.262
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,64,1,9.916,0.006,1660.44,17.322,2.084
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,128,1,9.908,0.006,1715.49,16.875,2.486
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,256,1,10.824,0.006,1876.77,15.566,2.136
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,1,1,10.097,0.007,1432.96,14.31,2.248
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,2,1,10.242,0.006,1194.56,14.579,2.868
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,4,1,10.764,0.006,1162.28,17.463,2.615
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,8,1,13.361,0.009,1197.65,15.534,1.992
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,16,1,13.107,0.005,1220.65,14.232,2.482
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,32,1,14.788,0.007,1238.1,13.84,2.478
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,64,1,15.063,0.009,1360.25,14.191,2.667
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,128,1,10.628,0.006,1490.53,11.905,2.333
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,1,1,10.405,0.006,1124.05,14.224,2.682
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,2,1,10.774,0.007,1031.06,14.28,2.463
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,4,1,10.251,0.006,1015.87,14.351,2.291
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,8,1,10.753,0.006,1047.4,14.215,2.028
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,16,1,10.365,0.006,1108.6,14.13,1.888
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,32,1,10.3,0.006,1142.46,14.266,2.606
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,64,1,10.89,0.007,1243.89,14.515,2.716
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,1,1,11.053,0.007,991.712,13.845,2.136
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,2,1,10.165,0.007,949.762,13.874,2.455
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,4,1,10.371,0.007,932.73,14.639,2.274
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,8,1,10.388,0.006,975.647,14.271,2.4
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,16,1,10.471,0.006,1021.02,13.913,1.858
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,32,1,10.209,0.006,1110.06,14.245,2.552
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,512,1,1,10.475,0.005,917.043,14.247,2.296
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,512,2,1,10.435,0.006,927.429,14.152,1.89
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,512,4,1,15.294,0.011,932.222,14.19,1.922
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,512,8,1,10.11,0.006,895.25,14.187,2.119
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,512,16,1,11.016,0.005,950.433,13.879,2.671
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1024,1,1,11.113,0.006,897.708,14.47,2.381
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1024,2,1,15.497,0.01,866.827,14.497,1.789
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1024,4,1,12.576,0.006,871.945,13.84,2.412
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1024,8,1,11.678,0.007,914.676,14.47,2.36
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2048,1,1,12.681,0.006,859.076,13.869,2.883
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2048,2,1,11.933,0.006,839.4,14.015,2.213
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2048,4,1,11.919,0.006,900.305,14.215,2.746
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4096,1,1,12.618,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4096,2,1,10.975,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8192,1,1,11.388,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,1,1,13.074,0.006,30486.2,18.911,2.491
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,2,1,10.972,0.007,18338.8,12.631,2.111
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,4,1,11.138,0.006,12469.4,17.608,2.222
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,8,1,10.574,0.006,10172.3,15.559,1.82
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,16,1,11.069,0.006,10542.9,18.648,2.202
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,32,1,11.412,0.008,16778.9,17.959,2.072
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,64,1,10.497,0.007,20686.1,19.222,2.434
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,128,1,13.525,0.007,21847.8,18.662,2.017
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,256,1,11.005,0.007,22723.1,14.981,2.462
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,512,1,11.064,0.006,22975.2,14.592,2.035
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,1024,1,11.715,0.006,23665.8,14.847,1.817
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,2048,1,13.078,0.006,23990.1,14.797,2.134
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,4096,1,15.856,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,8192,1,12.662,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,1,1,10.123,0.006,17224.6,14.397,2.843
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,2,1,13.391,0.007,10590.6,15.775,2.056
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,4,1,10.916,0.006,7795.87,14.386,2.141
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,8,1,12.9,0.005,6850.82,16.101,2.361
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,16,1,10.405,0.006,7128.82,14.687,2.208
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,32,1,12.403,0.006,9698.93,13.913,1.968
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,64,1,10.09,0.006,11788.3,17.365,1.839
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,128,1,12.598,0.006,13054.9,14.527,2.542
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,256,1,11.527,0.006,12899.6,19.703,2.115
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,512,1,10.793,0.006,13148.2,13.055,2.842
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,1024,1,12.375,0.007,13160.9,18.499,2.176
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,2048,1,15.854,0.009,14604,13.97,2.029
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,4096,1,11.454,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,1,1,10.009,0.006,9937.03,14.643,2.186
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,2,1,15.634,0.01,6645.38,14.338,2.299
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,4,1,15.952,0.009,5045.16,15.544,2.741
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,8,1,15.715,0.01,4572.76,17.958,2.643
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,16,1,11.11,0.006,4807.24,13.363,2.711
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,32,1,10.994,0.006,5692.48,15.157,2.575
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,64,1,10.12,0.006,6732.69,13.983,2.199
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,128,1,12.037,0.006,7488.2,12.449,2.101
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,256,1,12.788,0.006,7313.3,13.872,1.481
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,512,1,13.213,0.006,7780.67,14.385,2.228
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,1024,1,10.406,0.007,8207.68,14.591,2.697
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,2048,1,13.567,0.005,9736.98,9.809,2.276
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,1,1,10.373,0.007,5990.73,14.254,2.679
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,2,1,12.619,0.006,4229.88,14.966,1.958
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,4,1,10.783,0.006,3439.04,14.128,2.218
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,8,1,10.128,0.005,3196.69,18.592,3.038
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,16,1,11.283,0.007,3433.72,17.786,2.524
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,32,1,12.869,0.005,3735.84,18.943,2.566
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,64,1,11.026,0.007,4082.09,17.254,2.617
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,128,1,12.656,0.006,4153.75,14.055,2.314
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,256,1,10.802,0.006,4430.53,15.537,2.156
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,512,1,10.464,0.006,4548.03,14.068,2.601
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,1024,1,15.195,0.01,5492.31,14.002,2.251
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,1,1,10.444,0.006,3079.13,16.519,2.154
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,2,1,10.912,0.006,2147.23,14.401,1.782
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,4,1,10.198,0.006,1752.13,14.025,1.6
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,8,1,10.115,0.006,1638.35,13.523,2.343
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,16,1,11.687,0.006,1762.89,17.109,2.612
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,32,1,11.564,0.006,2050.08,17.842,2.059
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,64,1,15.074,0.009,2277.78,15.946,2.545
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,128,1,10.66,0.007,2438.59,14.019,1.684
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,256,1,13.109,0.006,2427.52,24.492,2.349
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,512,1,10.541,0.006,2732.14,14.853,3.052
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,1,1,11.145,0.007,1943.9,17.818,2.329
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,2,1,10.396,0.006,1546.62,17.734,2.906
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,4,1,11.54,0.005,1361.22,13.706,2.075
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,8,1,12.888,0.006,1270.08,13.989,2.218
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,16,1,11.991,0.005,1334.04,13.68,2.784
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,32,1,15.517,0.008,1487.69,14.344,2.303
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,64,1,11.798,0.006,1612.05,17.037,2.471
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,128,1,11.387,0.006,1676.08,14.389,2.165
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,256,1,10.724,0.006,1836.98,15.76,2.268
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,1,1,10.94,0.006,1405.86,10.563,2.633
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,2,1,10.099,0.006,1190.25,14.099,1.835
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,4,1,11.007,0.006,1146.33,14.026,1.785
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,8,1,15.361,0.008,1181.23,14.415,2.162
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,16,1,10.425,0.006,1193.3,13.647,2.432
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,32,1,10.497,0.005,1259.34,14.023,2.217
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,64,1,10.214,0.006,1319.05,14.073,1.819
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,128,1,11.891,0.005,1457.18,14.122,2.718
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,1,1,10.484,0.006,1107.07,14.076,1.816
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,2,1,11.119,0.006,1022.67,14.104,2.246
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,4,1,12.072,0.006,991.142,14.002,1.65
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,8,1,12.3,0.006,1055.7,14.134,2.097
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,16,1,9.794,0.006,1077.52,13.728,2.206
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,32,1,10.254,0.006,1126.35,14.07,2.705
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,64,1,12.375,0.006,1187.97,14.096,1.689
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,1,1,10.215,0.006,901.154,14.893,2.145
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,2,1,15.743,0.005,905.43,14.019,2.345
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,4,1,10.111,0.005,866.85,14.327,2.507
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,8,1,10.596,0.006,945.573,13.934,2.491
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,16,1,10.752,0.006,1008.15,14.04,1.627
