device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,16,16,1.95312,27.787,1.606,0,3.087,1.13,0.145
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,2,1,1,1.95312,25.796,1.699,0.002,8.061,1.207,0.159
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,2,1,2,1.95312,22.469,1.322,0.002,3.494,1.142,0.166
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,2,1,4,1.95312,22.431,1.492,0.002,1.389,1.147,0.175
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,2,1,8,1.95312,22.533,1.326,0.001,2.676,1.17,0.153
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,2,1,16,1.95312,25.837,1.336,0.004,2.528,1.148,0.149
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,2,2,1,1.95312,25.992,1.611,0.001,2.72,1.254,0.165
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,2,2,2,1.95312,22.573,1.593,0.001,1.491,1.412,0.153
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,2,2,4,1.95312,24.633,1.686,0.002,1.257,1.146,0.153
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,2,2,8,1.95312,22.489,1.317,0.002,1.805,1.157,0.15
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,2,2,16,1.95312,23.414,1.274,0.002,2.207,1.16,0.146
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,2,4,1,1.95312,23.694,1.248,0.001,3.012,1.234,0.135
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,2,4,2,1.95312,31.384,1.469,0.001,2.254,1.47,0.171
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,2,4,4,1.95312,22.411,1.475,0.001,2.067,1.125,0.143
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,2,4,8,1.95312,22.908,1.318,0.002,1.714,1.262,0.159
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,2,4,16,1.95312,28.325,1.576,0.001,1.046,1.41,0.148
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,2,8,1,1.95312,24.157,1.631,0.001,1.374,1.187,0.148
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,2,8,2,1.95312,24.026,1.653,0.001,1.719,1.236,0.144
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,2,8,4,1.95312,24.783,1.508,0.001,2.048,1.329,0.142
